recordId,dirname,question,rewritten_tool_query,tool_name,rank,score,note
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,BigOven&&deleteItemFromGroceryList,2,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,BigOven&&deleteItemsFromGroceryList,3,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Yummly&&tags/list,4,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,BigOven&&addSingleItemToGroceryList,5,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Nutri Score&&Convert kilojoules to kilocalories,6,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Nutri Score&&Converts kilocalories to kilojoules,7,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Food Calories&&category by name,8,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Food Calories&&all foods list,9,-3,
leaderboard_bbh_object_counting_question_63,bbh_object_counting,"I have a head of broccoli, four garlics, a yam, a stalk of celery, a cabbage, two potatoes, an onion, four lettuce heads, and a cauliflower. How many vegetables do I have?",count items from ingredient list; vegetable quantity calculation,Food Calories&&get food by name,10,-3,
leaderboard_bbh_object_counting_question_95,bbh_object_counting,"I have three blackberries, two strawberries, an apple, three oranges, a nectarine, a grape, a peach, a banana, and a plum. How many fruits do I have?",count items; fruit quantity calculation,SofaScores&&Number live events,1,-3,
leaderboard_bbh_object_counting_question_95,bbh_object_counting,"I have three blackberries, two strawberries, an apple, three oranges, a nectarine, a grape, a peach, a banana, and a plum. How many fruits do I have?",count items; fruit quantity calculation,Fruit_API&&Get Fruits,2,1,
leaderboard_bbh_object_counting_question_95,bbh_object_counting,"I have three blackberries, two strawberries, an apple, three oranges, a nectarine, a grape, a peach, a banana, and a plum. How many fruits do I have?",count items; fruit quantity calculation,sharanz-restraunt-api&&get veg data,3,-3,
leaderboard_bbh_object_counting_question_95,bbh_object_counting,"I have three blackberries, two strawberries, an apple, three oranges, a nectarine, a grape, a peach, a banana, and a plum. How many fruits do I have?",count items; fruit quantity calculation,solswtestapi&&Division,4,2,
leaderboard_bbh_object_counting_question_95,bbh_object_counting,"I have three blackberries, two strawberries, an apple, three oranges, a nectarine, a grape, a peach, a banana, and a plum. How many fruits do I have?",count items; fruit quantity calculation,Arithmio&&GET API,5,3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,Animals by API-Ninjas&&/v1/animals,1,-3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,Dogs by API-Ninjas&&/v1/dogs,2,-3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,DogDummyAPI&&Limits dogs result,3,-3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,Dog Facts&&facts,4,-3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,PointCalculation&&Translate Point,5,-3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,Maths Made Easy&&Arithmatic,6,3,
leaderboard_bbh_object_counting_question_171,bbh_object_counting,"I have two cows, a fish, a chicken, a snake, and two mice. How many animals do I have?",count animals; simple arithmetic,Simple Math Problems&&Get Multiplication Problems,7,2,
leaderboard_bbh_object_counting_question_181,bbh_object_counting,"I have a stove, two tables, three toasters, a fridge, a lamp, a microwave, three chairs, a bed, a car, and a couch. How many objects do I have?",count objects; item tally; sum quantities,TAOBAO TMALL 1688&&Get item detail,1,-3,
leaderboard_bbh_object_counting_question_181,bbh_object_counting,"I have a stove, two tables, three toasters, a fridge, a lamp, a microwave, three chairs, a bed, a car, and a couch. How many objects do I have?",count objects; item tally; sum quantities,Taobao Tmall advanced product data&&get item detail by item_id,2,-3,
leaderboard_bbh_penguins_in_a_table_question_83,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  How many penguins are less than 8 years old and weight less than 12 kg?
Options:
(A) 1
(B) 2
(C) 3
(D) 4
(E) 5",table data extraction; count rows with age < 8 and weight < 12,Tables OCR&&Tables,1,3,
leaderboard_bbh_penguins_in_a_table_question_83,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  How many penguins are less than 8 years old and weight less than 12 kg?
Options:
(A) 1
(B) 2
(C) 3
(D) 4
(E) 5",table data extraction; count rows with age < 8 and weight < 12,Text2Table&&text2table,2,3,
leaderboard_bbh_penguins_in_a_table_question_83,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  How many penguins are less than 8 years old and weight less than 12 kg?
Options:
(A) 1
(B) 2
(C) 3
(D) 4
(E) 5",table data extraction; count rows with age < 8 and weight < 12,Text2Table&&web2text,3,2,
leaderboard_bbh_penguins_in_a_table_question_83,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  How many penguins are less than 8 years old and weight less than 12 kg?
Options:
(A) 1
(B) 2
(C) 3
(D) 4
(E) 5",table data extraction; count rows with age < 8 and weight < 12,Extract Table - DocumentDev&&ExtractTable,4,2,
leaderboard_bbh_penguins_in_a_table_question_101,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  And here is a similar table, but listing giraffes:
name, age, height (cm), weight (kg)
Jody, 5, 430, 620
Gladys, 10, 420, 590
Marian, 2, 310, 410
Donna, 9, 440, 650
How many animals are listed in the tables?
Options:
(A) 5
(B) 6
(C) 7
(D) 8
(E) 9",count rows in table; answer multiple choice,Yes No Maybe&&My answer,1,-3,
leaderboard_bbh_penguins_in_a_table_question_101,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  And here is a similar table, but listing giraffes:
name, age, height (cm), weight (kg)
Jody, 5, 430, 620
Gladys, 10, 420, 590
Marian, 2, 310, 410
Donna, 9, 440, 650
How many animals are listed in the tables?
Options:
(A) 5
(B) 6
(C) 7
(D) 8
(E) 9",count rows in table; answer multiple choice,Book of Answers&&Yes,2,-3,
leaderboard_bbh_penguins_in_a_table_question_101,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  And here is a similar table, but listing giraffes:
name, age, height (cm), weight (kg)
Jody, 5, 430, 620
Gladys, 10, 420, 590
Marian, 2, 310, 410
Donna, 9, 440, 650
How many animals are listed in the tables?
Options:
(A) 5
(B) 6
(C) 7
(D) 8
(E) 9",count rows in table; answer multiple choice,Wordle Answers Solutions&&Today,3,-3,
leaderboard_bbh_penguins_in_a_table_question_101,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  And here is a similar table, but listing giraffes:
name, age, height (cm), weight (kg)
Jody, 5, 430, 620
Gladys, 10, 420, 590
Marian, 2, 310, 410
Donna, 9, 440, 650
How many animals are listed in the tables?
Options:
(A) 5
(B) 6
(C) 7
(D) 8
(E) 9",count rows in table; answer multiple choice,Wordle Answers Solutions&&All Solutions,4,-3,
leaderboard_bbh_penguins_in_a_table_question_105,bbh_penguins_in_a_table,"Here is a table where the first line is a header and each subsequent line is a penguin:  name, age, height (cm), weight (kg) Louis, 7, 50, 11 Bernard, 5, 80, 13 Vincent, 9, 60, 11 Gwen, 8, 70, 15  For example: the age of Louis is 7, the weight of Gwen is 15 kg, the height of Bernard is 80 cm.  Which penguin is older than the other ones?
Options:
(A) Louis
(B) Bernard
(C) Vincent
(D) Gwen
(E) James",table data extract; compare ages; find maximum age,Tables OCR&&Tables,1,3,
